wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
lubuskie;międzyrzecki;67152;57;31374;37;t0803
lubuskie;nowosolski;92008;77;41383;46;t0804
lubuskie;słubicki;38370;99;18347;81;t0805
lubuskie;strzelecko-drezdenecki;50626;16;22865;1;t0806
lubuskie;sulęciński;30820;34;14041;26;t0807
lubuskie;świebodziński;55377;6;25709;2;t0808
lubuskie;zielonogórski;89083;35;41501;15;t0809
lubuskie;żagański;68449;32;31388;2;t0810
lubuskie;żarski;99962;26;47081;7;t0811
lubuskie;wschowski;27256;27;13037;21;t0812
lubuskie;Gorzów Wielkopolski;151207;217;69780;108;t0861
lubuskie;Zielona Góra;151048;83;72143;33;t0862
łódzkie;bełchatowski;73977;40;33936;11;t1001
łódzkie;kutnowski;88998;47;43195;30;t1002
łódzkie;łaski;36279;0;17371;0;t1003
łódzkie;łęczycki;51546;8;23772;6;t1004
łódzkie;łowicki;90291;46;43173;30;t1005
łódzkie;łódzki wschodni;37027;11;16712;7;t1006
łódzkie;opoczyński;59598;57;26951;28;t1007
łódzkie;pabianicki;108216;50;51227;26;t1008
łódzkie;pajęczański;29913;6;13596;5;t1009
łódzkie;piotrkowski;50284;6;23402;2;t1010
łódzkie;poddębicki;37199;5;17600;2;t1011
łódzkie;radomszczański;88600;4;41692;0;t1012
łódzkie;rawski;28731;0;13096;0;t1013
łódzkie;sieradzki;100310;109;45941;80;t1014
łódzkie;skierniewicki;24020;0;11366;0;t1015
łódzkie;tomaszowski;105879;85;50149;57;t1016
łódzkie;wieluński;87884;49;41925;30;t1017
łódzkie;wieruszowski;33035;7;15024;5;t1018
łódzkie;zduńskowolski;49846;0;23150;0;t1019
łódzkie;zgierski;129597;28;61029;6;t1020
łódzkie;brzeziński;34802;0;16611;0;t1021
łódzkie;Łódź;903310;386;427892;175;t1061
łódzkie;Piotrków Trybunalski;81490;41;38175;7;t1062
łódzkie;Skierniewice;72571;70;34326;53;t1063
małopolskie;bocheński;78136;14;35075;0;t1201
małopolskie;brzeski;66698;36;31012;20;t1202
małopolskie;chrzanowski;110741;50;51108;32;t1203
małopolskie;dąbrowski;42156;15;19773;4;t1204
małopolskie;gorlicki;85616;98;40547;58;t1205
małopolskie;krakowski;158546;41;74223;20;t1206
małopolskie;limanowski;88366;86;40575;44;t1207
małopolskie;miechowski;60569;65;29124;41;t1208
małopolskie;myślenicki;102819;112;48357;82;t1209
małopolskie;nowosądecki;130163;14;58440;0;t1210
małopolskie;nowotarski;130484;37;59512;1;t1211
małopolskie;olkuski;109472;31;50865;22;t1212
małopolskie;oświęcimski;120572;52;56947;27;t1213
małopolskie;proszowicki;43481;6;20713;3;t1214
małopolskie;suski;68434;34;32499;13;t1215
małopolskie;tarnowski;94839;44;44073;25;t1216
małopolskie;tatrzański;35242;13;16729;0;t1217
małopolskie;wadowicki;118790;153;53339;93;t1218
małopolskie;wielicki;109828;95;49887;26;t1219
małopolskie;Kraków;1178753;815;560605;425;t1261
małopolskie;Nowy Sącz;63528;16;30170;1;t1262
małopolskie;Tarnów;112619;118;51893;72;t1263
mazowieckie;białobrzeski;35395;1;16816;0;t1401
mazowieckie;ciechanowski;79633;13;37873;3;t1402
mazowieckie;garwoliński;82407;47;39454;40;t1403
mazowieckie;gostyniński;28063;0;13548;0;t1404
mazowieckie;grodziski;94801;16;43625;6;t1405
mazowieckie;grójecki;104422;46;49369;22;t1406
mazowieckie;kozienicki;43592;41;20841;24;t1407
mazowieckie;legionowski;75475;17;33191;3;t1408
mazowieckie;lipski;26203;32;12485;21;t1409
mazowieckie;łosicki;18427;14;8891;4;t1410
mazowieckie;makowski;40583;0;18870;0;t1411
mazowieckie;miński;128191;49;57784;20;t1412
mazowieckie;mławski;60178;43;28672;25;t1413
mazowieckie;nowodworski;110232;60;51532;35;t1414
mazowieckie;ostrołęcki;49423;49;23174;39;t1415
mazowieckie;ostrowski;50113;7;24324;7;t1416
mazowieckie;otwocki;91077;124;43927;69;t1417
mazowieckie;piaseczyński;242233;125;113943;70;t1418
mazowieckie;płocki;85021;28;40432;16;t1419
mazowieckie;płoński;79216;0;36928;0;t1420
mazowieckie;pruszkowski;133463;75;63194;26;t1421
mazowieckie;przasnyski;50043;0;23997;0;t1422
mazowieckie;przysuski;28356;15;13388;11;t1423
mazowieckie;pułtuski;46119;16;22094;9;t1424
mazowieckie;radomski;62878;40;29474;7;t1425
mazowieckie;siedlecki;30853;11;14806;6;t1426
mazowieckie;sierpecki;44223;0;20964;0;t1427
mazowieckie;sochaczewski;82788;82;39209;31;t1428
mazowieckie;sokołowski;42069;18;19720;0;t1429
mazowieckie;szydłowiecki;20409;18;9203;0;t1430
mazowieckie;warszawski zachodni;113894;45;54090;5;t1432
mazowieckie;węgrowski;45828;6;21881;2;t1433
mazowieckie;wołomiński;207330;266;94222;70;t1434
mazowieckie;wyszkowski;62213;18;29600;5;t1435
mazowieckie;zwoleński;28109;15;13421;3;t1436
mazowieckie;żuromiński;29155;0;14312;0;t1437
mazowieckie;żyrardowski;56361;76;26604;42;t1438
mazowieckie;Ostrołęka;70075;23;33639;7;t1461
mazowieckie;Płock;128915;68;59801;12;t1462
mazowieckie;Radom;232365;175;107593;94;t1463
mazowieckie;Siedlce;116974;66;55238;40;t1464
mazowieckie;Warszawa;2551258;1604;1198586;717;t1465
opolskie;brzeski;70743;41;33356;9;t1601
opolskie;głubczycki;41330;5;19594;0;t1602
opolskie;kędzierzyńsko-kozielski;80193;0;38067;0;t1603
opolskie;kluczborski;54161;15;25711;5;t1604
opolskie;krapkowicki;96710;0;44557;0;t1605
opolskie;namysłowski;28011;53;13261;33;t1606
opolskie;nyski;93611;0;45041;0;t1607
opolskie;oleski;48643;6;23089;4;t1608
opolskie;opolski;65771;46;30805;14;t1609
opolskie;prudnicki;39758;17;18659;3;t1610
opolskie;strzelecki;56551;59;26335;35;t1611
opolskie;Opole;187168;190;88138;79;t1661
podkarpackie;bieszczadzki;10055;26;4848;7;t1801
podkarpackie;brzozowski;46237;14;21782;5;t1802
podkarpackie;dębicki;65734;46;28445;32;t1803
podkarpackie;jarosławski;56478;88;26027;40;t1804
podkarpackie;jasielski;59647;43;27086;15;t1805
podkarpackie;kolbuszowski;22745;23;10578;14;t1806
podkarpackie;krośnieński;49692;6;24061;6;t1807
podkarpackie;leżajski;40854;46;18696;18;t1808
podkarpackie;lubaczowski;32889;18;15274;11;t1809
podkarpackie;łańcucki;40744;54;19496;39;t1810
podkarpackie;mielecki;87622;57;41735;22;t1811
podkarpackie;niżański;32682;0;15758;0;t1812
podkarpackie;przemyski;19305;0;9389;0;t1813
podkarpackie;przeworski;29904;12;14351;6;t1814
podkarpackie;ropczycko-sędziszowski;38403;30;17602;15;t1815
podkarpackie;rzeszowski;54812;72;25661;45;t1816
podkarpackie;sanocki;38206;0;17736;0;t1817
podkarpackie;stalowowolski;73623;74;34871;10;t1818
podkarpackie;strzyżowski;27568;13;13360;6;t1819
podkarpackie;tarnobrzeski;15834;4;7113;3;t1820
podkarpackie;leski;14232;6;6806;1;t1821
podkarpackie;Krosno;43832;15;21015;3;t1861
podkarpackie;Przemyśl;45248;67;20766;37;t1862
podkarpackie;Rzeszów;560141;447;261630;209;t1863
podkarpackie;Tarnobrzeg;61461;87;28925;49;t1864
podlaskie;augustowski;43050;4;19980;0;t2001
podlaskie;białostocki;62803;8;30044;3;t2002
podlaskie;bielski;36491;39;17397;14;t2003
podlaskie;grajewski;28325;6;13606;0;t2004
podlaskie;hajnowski;29105;0;13733;0;t2005
podlaskie;kolneński;22345;3;10494;0;t2006
podlaskie;łomżyński;15596;0;7330;0;t2007
podlaskie;moniecki;23182;10;11014;7;t2008
podlaskie;sejneński;12135;11;5739;6;t2009
podlaskie;siemiatycki;31687;24;15335;18;t2010
podlaskie;sokólski;42986;36;20671;20;t2011
podlaskie;suwalski;8649;0;4127;0;t2012
podlaskie;wysokomazowiecki;46865;0;22405;0;t2013
podlaskie;zambrowski;26962;5;12550;5;t2014
podlaskie;Białystok;488168;286;227483;105;t2061
podlaskie;Łomża;67843;56;32386;32;t2062
podlaskie;Suwałki;56486;270;26073;99;t2063
pomorskie;bytowski;67478;6;31552;1;t2201
pomorskie;chojnicki;86741;69;40921;18;t2202
pomorskie;człuchowski;40965;20;18469;0;t2203
pomorskie;gdański;58785;5;28191;1;t2204
pomorskie;kartuski;91659;75;43034;43;t2205
pomorskie;kościerski;63231;58;30041;33;t2206
pomorskie;kwidzyński;63846;84;30031;48;t2207
pomorskie;lęborski;57543;52;26734;2;t2208
pomorskie;malborski;41199;89;19581;11;t2209
pomorskie;nowodworski;32448;29;15169;26;t2210
pomorskie;pucki;58488;33;27578;21;t2211
pomorskie;słupski;46154;45;22011;15;t2212
pomorskie;starogardzki;98836;126;46664;48;t2213
pomorskie;tczewski;80968;54;37043;19;t2214
pomorskie;wejherowski;157722;88;74417;41;t2215
pomorskie;sztumski;42349;77;19354;38;t2216
pomorskie;Gdańsk;818776;423;388840;135;t2261
pomorskie;Gdynia;284574;262;129316;131;t2262
pomorskie;Słupsk;115000;52;54420;33;t2263
pomorskie;Sopot;93171;33;45183;8;t2264
śląskie;będziński;111383;113;52495;69;t2401
śląskie;bielski;109014;33;48459;20;t2402
śląskie;cieszyński;160121;39;74962;24;t2403
śląskie;częstochowski;89373;12;42347;6;t2404
śląskie;gliwicki;133429;15;58790;6;t2405
śląskie;kłobucki;57922;6;27003;5;t2406
śląskie;lubliniecki;54156;4;25052;0;t2407
śląskie;mikołowski;41964;0;20074;0;t2408
śląskie;myszkowski;55866;0;26495;0;t2409
śląskie;pszczyński;65558;95;30981;56;t2410
śląskie;raciborski;89480;50;41876;20;t2411
śląskie;rybnicki;26192;0;12771;0;t2412
śląskie;tarnogórski;147896;140;70751;86;t2413
śląskie;bieruńsko-lędziński;39041;10;18488;0;t2414
śląskie;wodzisławski;125556;89;58480;30;t2415
śląskie;zawierciański;103630;64;48089;39;t2416
śląskie;żywiecki;106615;3;50679;1;t2417
śląskie;Bielsko-Biała;218585;141;102246;46;t2461
śląskie;Bytom;144673;95;67686;55;t2462
śląskie;Chorzów;114797;113;53865;34;t2463
śląskie;Częstochowa;262849;248;123079;102;t2464
śląskie;Dąbrowa Górnicza;91142;33;42631;18;t2465
śląskie;Gliwice;279436;167;130513;78;t2466
śląskie;Jastrzębie-Zdrój;59040;6;27719;0;t2467
śląskie;Jaworzno;92620;67;42856;17;t2468
śląskie;Katowice;588208;202;275885;83;t2469
śląskie;Mysłowice;50308;12;24209;0;t2470
śląskie;Piekary Śląskie;38516;65;18043;46;t2471
śląskie;Ruda Śląska;183363;10;88344;10;t2472
śląskie;Rybnik;68067;30;31739;20;t2473
śląskie;Siemianowice Śląskie;88804;147;42273;100;t2474
śląskie;Sosnowiec;214277;299;99021;157;t2475
śląskie;Świętochłowice;41343;0;19455;0;t2476
śląskie;Tychy;113710;63;54604;44;t2477
śląskie;Zabrze;136896;137;61900;65;t2478
śląskie;Żory;62829;0;29295;0;t2479
świętokrzyskie;buski;51941;21;24437;2;t2601
świętokrzyskie;jędrzejowski;77169;2;36459;1;t2602
świętokrzyskie;kazimierski;25575;27;11780;22;t2603
świętokrzyskie;kielecki;116891;41;53240;24;t2604
świętokrzyskie;konecki;56484;0;26247;0;t2605
świętokrzyskie;opatowski;36371;27;17108;19;t2606
świętokrzyskie;ostrowiecki;89989;75;42384;47;t2607
świętokrzyskie;pińczowski;36050;19;15791;12;t2608
świętokrzyskie;sandomierski;78272;110;36831;84;t2609
świętokrzyskie;skarżyski;51843;37;24704;22;t2610
świętokrzyskie;starachowicki;63119;14;29634;3;t2611
świętokrzyskie;staszowski;37154;76;17431;57;t2612
świętokrzyskie;włoszczowski;45572;10;21161;10;t2613
świętokrzyskie;Kielce;284877;155;132346;79;t2661
warmińsko-mazurskie;bartoszycki;54628;58;25515;45;t2801
warmińsko-mazurskie;braniewski;30206;10;14600;0;t2802
warmińsko-mazurskie;działdowski;51924;1;24729;0;t2803
warmińsko-mazurskie;elbląski;37617;0;18294;0;t2804
warmińsko-mazurskie;ełcki;84354;46;36555;22;t2805
warmińsko-mazurskie;giżycki;43188;29;20905;18;t2806
warmińsko-mazurskie;iławski;68530;69;31754;51;t2807
warmińsko-mazurskie;kętrzyński;42320;36;20374;19;t2808
warmińsko-mazurskie;lidzbarski;30100;0;14387;0;t2809
warmińsko-mazurskie;mrągowski;29266;3;13459;2;t2810
warmińsko-mazurskie;nidzicki;48696;0;19514;0;t2811
warmińsko-mazurskie;nowomiejski;37325;0;17454;0;t2812
warmińsko-mazurskie;olecki;24842;51;11962;37;t2813
warmińsko-mazurskie;olsztyński;95915;24;45204;5;t2814
warmińsko-mazurskie;ostródzki;70325;13;33504;5;t2815
warmińsko-mazurskie;piski;50844;49;23858;30;t2816
warmińsko-mazurskie;szczycieński;55557;76;26466;47;t2817
warmińsko-mazurskie;gołdapski;19060;5;8925;3;t2818
warmińsko-mazurskie;węgorzewski;20638;0;10022;0;t2819
warmińsko-mazurskie;Elbląg;126290;119;60458;35;t2861
warmińsko-mazurskie;Olsztyn;228964;168;106425;99;t2862
wielkopolskie;chodzieski;40446;11;18931;5;t3001
wielkopolskie;czarnkowsko-trzcianecki;87435;9;40981;3;t3002
wielkopolskie;gnieźnieński;145844;76;69450;30;t3003
wielkopolskie;gostyński;78585;39;37580;21;t3004
wielkopolskie;grodziski;37129;0;18061;0;t3005
wielkopolskie;jarociński;55953;10;26862;0;t3006
wielkopolskie;kaliski;63521;0;30346;0;t3007
wielkopolskie;kępiński;45903;1;21673;0;t3008
wielkopolskie;kolski;65871;16;30650;5;t3009
wielkopolskie;koniński;77514;33;35589;9;t3010
wielkopolskie;kościański;65013;145;31104;103;t3011
wielkopolskie;krotoszyński;62635;59;30055;34;t3012
wielkopolskie;leszczyński;20348;6;9701;0;t3013
wielkopolskie;międzychodzki;34268;0;16414;0;t3014
wielkopolskie;nowotomyski;61853;5;29624;0;t3015
wielkopolskie;obornicki;81162;72;36586;44;t3016
wielkopolskie;ostrowski;132612;143;60891;75;t3017
wielkopolskie;ostrzeszowski;43911;9;20259;4;t3018
wielkopolskie;pilski;98527;58;47531;39;t3019
wielkopolskie;pleszewski;63490;6;30381;5;t3020
wielkopolskie;poznański;201477;113;96041;61;t3021
wielkopolskie;rawicki;54764;16;25335;6;t3022
wielkopolskie;słupecki;43539;15;20580;4;t3023
wielkopolskie;szamotulski;70479;104;33011;23;t3024
wielkopolskie;średzki;64807;47;31442;23;t3025
wielkopolskie;śremski;36046;18;17265;17;t3026
wielkopolskie;turecki;59612;11;28405;4;t3027
wielkopolskie;wągrowiecki;32687;47;15419;29;t3028
wielkopolskie;wolsztyński;50372;90;24256;54;t3029
wielkopolskie;wrzesiński;66481;60;31026;33;t3030
wielkopolskie;złotowski;43670;0;20409;0;t3031
wielkopolskie;Kalisz;110512;74;52538;53;t3061
wielkopolskie;Konin;103040;48;48277;23;t3062
wielkopolskie;Leszno;74310;12;32998;10;t3063
wielkopolskie;Poznań;1113266;462;529829;210;t3064
zachodniopomorskie;białogardzki;45098;20;20912;0;t3201
zachodniopomorskie;choszczeński;37740;28;17691;16;t3202
zachodniopomorskie;drawski;58392;41;26829;29;t3203
zachodniopomorskie;goleniowski;64446;54;29766;20;t3204
zachodniopomorskie;gryficki;36360;29;16743;4;t3205
zachodniopomorskie;gryfiński;57682;20;27120;5;t3206
zachodniopomorskie;kamieński;48421;59;22601;34;t3207
zachodniopomorskie;kołobrzeski;90894;7;43205;5;t3208
zachodniopomorskie;koszaliński;35058;0;16061;0;t3209
zachodniopomorskie;myśliborski;41421;24;19279;11;t3210
zachodniopomorskie;policki;49632;17;23704;3;t3211
zachodniopomorskie;pyrzycki;29334;33;14196;20;t3212
zachodniopomorskie;sławieński;53230;32;24630;5;t3213
zachodniopomorskie;stargardzki;90722;28;42303;18;t3214
zachodniopomorskie;szczecinecki;84246;54;38487;30;t3215
zachodniopomorskie;świdwiński;39311;88;17978;36;t3216
zachodniopomorskie;wałecki;39463;9;19025;3;t3217
zachodniopomorskie;łobeski;46653;12;19884;3;t3218
zachodniopomorskie;Koszalin;122322;39;57735;3;t3261
zachodniopomorskie;Szczecin;575540;429;266468;166;t3262
zachodniopomorskie;Świnoujście;40760;10;19429;2;t3263
Cały kraj;;36525458;21712;17117177;10376;t0000
