wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
łódzkie;Łódź;882991;357;418406;16;t1061
łódzkie;Piotrków Trybunalski;77435;13;36378;0;t1062
łódzkie;Skierniewice;69870;26;33246;0;t1063
małopolskie;bocheński;75197;101;33504;0;t1201
małopolskie;brzeski;64312;0;29696;0;t1202
małopolskie;chrzanowski;107828;0;49611;0;t1203
małopolskie;dąbrowski;40561;50;18839;1;t1204
małopolskie;gorlicki;82781;62;39051;1;t1205
małopolskie;krakowski;152918;233;71193;4;t1206
małopolskie;limanowski;84904;169;38830;46;t1207
małopolskie;miechowski;59176;80;28252;2;t1208
małopolskie;myślenicki;98333;53;46090;26;t1209
małopolskie;nowosądecki;125687;116;56402;46;t1210
małopolskie;nowotarski;126416;58;57505;2;t1211
małopolskie;olkuski;106961;71;49647;49;t1212
małopolskie;oświęcimski;116502;120;54615;52;t1213
małopolskie;proszowicki;41918;33;19904;0;t1214
małopolskie;suski;66572;0;31446;0;t1215
małopolskie;tarnowski;91707;187;42331;0;t1216
małopolskie;tatrzański;34092;77;16160;0;t1217
małopolskie;wadowicki;113846;122;50847;10;t1218
małopolskie;wielicki;105478;57;47582;15;t1219
małopolskie;Kraków;1151600;402;546880;124;t1261
małopolskie;Nowy Sącz;61603;0;29048;0;t1262
małopolskie;Tarnów;108108;182;49763;78;t1263
mazowieckie;białobrzeski;34119;50;16142;25;t1401
mazowieckie;ciechanowski;77054;0;36514;0;t1402
mazowieckie;garwoliński;79298;15;37581;0;t1403
mazowieckie;gostyniński;27228;0;13117;0;t1404
mazowieckie;grodziski;91958;0;42172;0;t1405
mazowieckie;grójecki;100640;0;47657;0;t1406
mazowieckie;kozienicki;41572;0;19686;0;t1407
mazowieckie;legionowski;72600;0;31704;0;t1408
mazowieckie;lipski;25262;57;11968;0;t1409
mazowieckie;łosicki;17606;0;8409;0;t1410
mazowieckie;makowski;38790;0;18247;0;t1411
mazowieckie;miński;123867;65;55647;22;t1412
mazowieckie;mławski;57366;5;27230;0;t1413
mazowieckie;nowodworski;105159;0;49115;0;t1414
mazowieckie;ostrołęcki;47781;40;22291;0;t1415
mazowieckie;ostrowski;48117;54;23167;2;t1416
mazowieckie;otwocki;87541;0;41892;0;t1417
mazowieckie;piaseczyński;235832;0;110828;0;t1418
mazowieckie;płocki;81854;44;38622;0;t1419
mazowieckie;płoński;76943;0;35745;0;t1420
mazowieckie;pruszkowski;129171;13;61026;0;t1421
mazowieckie;przasnyski;48489;19;23176;2;t1422
mazowieckie;przysuski;27198;67;12797;36;t1423
mazowieckie;pułtuski;44439;0;21161;0;t1424
mazowieckie;radomski;60152;87;28005;0;t1425
mazowieckie;siedlecki;29856;30;14268;0;t1426
mazowieckie;sierpecki;42282;26;19901;2;t1427
mazowieckie;sochaczewski;80125;10;37663;1;t1428
mazowieckie;sokołowski;40588;5;19159;1;t1429
mazowieckie;szydłowiecki;19192;69;8629;49;t1430
mazowieckie;warszawski zachodni;110811;0;52492;0;t1432
mazowieckie;węgrowski;44229;0;21044;0;t1433
mazowieckie;wołomiński;197217;355;89969;23;t1434
mazowieckie;wyszkowski;59881;0;28279;0;t1435
mazowieckie;zwoleński;26989;163;12790;56;t1436
mazowieckie;żuromiński;28123;0;13689;0;t1437
mazowieckie;żyrardowski;53857;0;25269;0;t1438
mazowieckie;Ostrołęka;68289;0;32770;0;t1461
mazowieckie;Płock;125403;0;58090;0;t1462
mazowieckie;Radom;226152;140;104407;20;t1463
mazowieckie;Siedlce;113787;49;53618;30;t1464
mazowieckie;Warszawa;2491714;1051;1171147;306;t1465
opolskie;brzeski;69403;0;32792;0;t1601
opolskie;głubczycki;40258;4;19204;0;t1602
opolskie;kędzierzyńsko-kozielski;78457;0;37257;0;t1603
opolskie;kluczborski;52402;24;24785;2;t1604
opolskie;krapkowicki;94168;59;43288;2;t1605
opolskie;namysłowski;27143;0;12867;0;t1606
opolskie;nyski;91514;0;44024;0;t1607
opolskie;oleski;47414;2;22503;0;t1608
opolskie;opolski;64296;60;30073;18;t1609
opolskie;prudnicki;38723;1;18189;1;t1610
opolskie;strzelecki;54845;52;25568;20;t1611
opolskie;Opole;182274;49;86029;9;t1661
podkarpackie;bieszczadzki;9578;31;4617;8;t1801
podkarpackie;brzozowski;45055;1;21148;0;t1802
podkarpackie;dębicki;63830;0;27531;0;t1803
podkarpackie;jarosławski;53142;127;24626;31;t1804
podkarpackie;jasielski;57093;263;25996;0;t1805
podkarpackie;kolbuszowski;22023;0;10220;0;t1806
podkarpackie;krośnieński;48633;70;23551;0;t1807
podkarpackie;leżajski;38934;20;17731;0;t1808
podkarpackie;lubaczowski;31689;0;14747;0;t1809
podkarpackie;łańcucki;39229;0;18619;0;t1810
podkarpackie;mielecki;85400;13;40532;0;t1811
podkarpackie;niżański;31668;18;15256;0;t1812
podkarpackie;przemyski;18605;0;9004;0;t1813
podkarpackie;przeworski;28775;0;13755;0;t1814
podkarpackie;ropczycko-sędziszowski;37002;33;16923;22;t1815
podkarpackie;rzeszowski;53153;0;24834;0;t1816
podkarpackie;sanocki;36846;0;17091;0;t1817
podkarpackie;stalowowolski;71453;0;33876;0;t1818
podkarpackie;strzyżowski;26628;33;12878;0;t1819
podkarpackie;tarnobrzeski;14721;0;6626;0;t1820
podkarpackie;leski;13816;0;6626;0;t1821
podkarpackie;Krosno;42276;12;20138;3;t1861
podkarpackie;Przemyśl;42869;0;19799;0;t1862
podkarpackie;Rzeszów;543780;170;254610;7;t1863
podkarpackie;Tarnobrzeg;59205;0;27905;0;t1864
podlaskie;augustowski;41703;17;19291;0;t2001
podlaskie;białostocki;61136;5;29241;0;t2002
podlaskie;bielski;35358;0;16863;0;t2003
podlaskie;grajewski;27011;0;13010;0;t2004
podlaskie;hajnowski;28398;3;13491;0;t2005
podlaskie;kolneński;21650;0;10179;0;t2006
podlaskie;łomżyński;14911;0;7156;0;t2007
podlaskie;moniecki;22501;17;10597;0;t2008
podlaskie;sejneński;11799;35;5546;0;t2009
podlaskie;siemiatycki;30940;45;14883;1;t2010
podlaskie;sokólski;41584;0;19890;0;t2011
podlaskie;suwalski;8463;0;4026;0;t2012
podlaskie;wysokomazowiecki;45403;120;21684;0;t2013
podlaskie;zambrowski;25707;9;11933;0;t2014
podlaskie;Białystok;475082;137;222111;20;t2061
podlaskie;Łomża;65683;32;31355;2;t2062
podlaskie;Suwałki;53676;76;24814;2;t2063
pomorskie;bytowski;65801;0;30960;0;t2201
pomorskie;chojnicki;83608;0;39444;0;t2202
pomorskie;człuchowski;39503;0;17968;0;t2203
pomorskie;gdański;56490;0;26917;0;t2204
pomorskie;kartuski;86883;0;40248;0;t2205
pomorskie;kościerski;60797;0;29226;0;t2206
pomorskie;kwidzyński;61073;0;28855;0;t2207
pomorskie;lęborski;55420;111;25697;0;t2208
pomorskie;malborski;39967;0;18990;0;t2209
pomorskie;nowodworski;31485;0;14691;0;t2210
pomorskie;pucki;56341;7;26686;0;t2211
pomorskie;słupski;44783;0;21391;0;t2212
pomorskie;starogardzki;94858;0;44617;0;t2213
pomorskie;tczewski;76817;0;35367;0;t2214
pomorskie;wejherowski;151771;250;71382;11;t2215
pomorskie;sztumski;40525;1;18467;0;t2216
pomorskie;Gdańsk;801541;477;381647;42;t2261
pomorskie;Gdynia;276745;152;125731;105;t2262
pomorskie;Słupsk;111439;164;52531;86;t2263
pomorskie;Sopot;91974;81;44653;44;t2264
śląskie;będziński;108006;91;50898;1;t2401
śląskie;bielski;105216;17;46680;0;t2402
śląskie;cieszyński;155466;103;72505;4;t2403
śląskie;częstochowski;87072;43;40979;3;t2404
śląskie;gliwicki;129458;123;56951;7;t2405
śląskie;kłobucki;55950;75;26200;7;t2406
śląskie;lubliniecki;52454;5;24241;0;t2407
śląskie;mikołowski;41708;167;19913;12;t2408
śląskie;myszkowski;54271;26;25664;0;t2409
śląskie;pszczyński;63117;242;29679;11;t2410
śląskie;raciborski;87051;95;40667;10;t2411
śląskie;rybnicki;25397;69;12287;2;t2412
śląskie;tarnogórski;144418;164;68896;5;t2413
śląskie;bieruńsko-lędziński;37981;50;18116;0;t2414
śląskie;wodzisławski;122100;213;56664;0;t2415
śląskie;zawierciański;99952;73;46467;22;t2416
śląskie;żywiecki;102952;57;48430;6;t2417
śląskie;Bielsko-Biała;212062;232;99170;117;t2461
śląskie;Bytom;140989;0;66083;0;t2462
śląskie;Chorzów;111569;151;52395;66;t2463
śląskie;Częstochowa;255742;31;119442;0;t2464
śląskie;Dąbrowa Górnicza;88604;1;41217;0;t2465
śląskie;Gliwice;270468;229;127639;6;t2466
śląskie;Jastrzębie-Zdrój;56779;251;26704;152;t2467
śląskie;Jaworzno;90017;34;41708;4;t2468
śląskie;Katowice;578983;31;271677;0;t2469
śląskie;Mysłowice;48951;1;23564;0;t2470
śląskie;Piekary Śląskie;36967;36;17272;0;t2471
śląskie;Ruda Śląska;180440;152;86804;3;t2472
śląskie;Rybnik;65310;0;30409;0;t2473
śląskie;Siemianowice Śląskie;87292;10;41463;0;t2474
śląskie;Sosnowiec;207883;37;96114;5;t2475
śląskie;Świętochłowice;39914;0;18701;0;t2476
śląskie;Tychy;110505;83;52821;1;t2477
śląskie;Zabrze;132549;43;60238;0;t2478
śląskie;Żory;61141;6;28599;2;t2479
świętokrzyskie;buski;49751;43;23171;2;t2601
świętokrzyskie;jędrzejowski;74432;0;34950;0;t2602
świętokrzyskie;kazimierski;24683;0;11299;0;t2603
świętokrzyskie;kielecki;112365;129;50982;10;t2604
świętokrzyskie;konecki;53915;514;24963;255;t2605
świętokrzyskie;opatowski;34961;0;16309;0;t2606
świętokrzyskie;ostrowiecki;87244;52;40966;10;t2607
świętokrzyskie;pińczowski;34504;1;15306;0;t2608
świętokrzyskie;sandomierski;75993;42;35609;3;t2609
świętokrzyskie;skarżyski;49796;0;23505;0;t2610
świętokrzyskie;starachowicki;61349;0;28809;0;t2611
świętokrzyskie;staszowski;35726;14;16715;14;t2612
świętokrzyskie;włoszczowski;43940;31;20313;18;t2613
świętokrzyskie;Kielce;277108;216;128509;55;t2661
warmińsko-mazurskie;bartoszycki;52833;0;24691;0;t2801
warmińsko-mazurskie;braniewski;29184;0;13988;0;t2802
warmińsko-mazurskie;działdowski;49914;0;23513;0;t2803
warmińsko-mazurskie;elbląski;36459;0;17617;0;t2804
warmińsko-mazurskie;ełcki;81265;168;35556;14;t2805
warmińsko-mazurskie;giżycki;41693;0;20163;0;t2806
warmińsko-mazurskie;iławski;65850;163;30230;74;t2807
warmińsko-mazurskie;kętrzyński;40716;0;19603;0;t2808
warmińsko-mazurskie;lidzbarski;29098;0;13857;0;t2809
warmińsko-mazurskie;mrągowski;27804;0;12950;0;t2810
warmińsko-mazurskie;nidzicki;44965;72;18897;0;t2811
warmińsko-mazurskie;nowomiejski;35725;0;16574;0;t2812
warmińsko-mazurskie;olecki;23700;55;11360;2;t2813
warmińsko-mazurskie;olsztyński;92983;35;43654;3;t2814
warmińsko-mazurskie;ostródzki;67364;0;32110;0;t2815
warmińsko-mazurskie;piski;49440;0;23110;0;t2816
warmińsko-mazurskie;szczycieński;53789;0;25540;0;t2817
warmińsko-mazurskie;gołdapski;18348;0;8512;0;t2818
warmińsko-mazurskie;węgorzewski;20185;0;9807;0;t2819
warmińsko-mazurskie;Elbląg;122473;0;58592;0;t2861
warmińsko-mazurskie;Olsztyn;223101;40;103722;0;t2862
wielkopolskie;chodzieski;38978;0;18204;0;t3001
wielkopolskie;czarnkowsko-trzcianecki;84142;0;39069;0;t3002
wielkopolskie;gnieźnieński;140820;125;66763;7;t3003
wielkopolskie;gostyński;76304;0;36244;0;t3004
wielkopolskie;grodziski;35968;0;17344;0;t3005
wielkopolskie;jarociński;53570;0;25695;0;t3006
wielkopolskie;kaliski;61517;45;29324;0;t3007
wielkopolskie;kępiński;44609;5;21175;0;t3008
wielkopolskie;kolski;62490;220;29082;59;t3009
wielkopolskie;koniński;74769;0;34355;0;t3010
wielkopolskie;kościański;61895;185;29189;0;t3011
wielkopolskie;krotoszyński;60255;15;28707;0;t3012
wielkopolskie;leszczyński;19682;0;9307;0;t3013
wielkopolskie;międzychodzki;33331;0;15846;0;t3014
wielkopolskie;nowotomyski;59165;65;28193;0;t3015
wielkopolskie;obornicki;77752;67;34963;25;t3016
wielkopolskie;ostrowski;128019;94;58846;1;t3017
wielkopolskie;ostrzeszowski;41808;31;19322;1;t3018
wielkopolskie;pilski;95253;1;45698;0;t3019
wielkopolskie;pleszewski;61567;0;29354;0;t3020
wielkopolskie;poznański;194070;20;92026;5;t3021
wielkopolskie;rawicki;52382;26;24039;0;t3022
wielkopolskie;słupecki;42277;0;19974;0;t3023
wielkopolskie;szamotulski;67821;0;31628;0;t3024
wielkopolskie;średzki;62466;0;30163;0;t3025
wielkopolskie;śremski;34784;0;16572;0;t3026
wielkopolskie;turecki;56818;76;26963;0;t3027
wielkopolskie;wągrowiecki;31024;0;14341;0;t3028
wielkopolskie;wolsztyński;48434;0;23138;0;t3029
wielkopolskie;wrzesiński;63702;0;29683;0;t3030
wielkopolskie;złotowski;41996;0;19477;0;t3031
wielkopolskie;Kalisz;106941;0;50790;0;t3061
wielkopolskie;Konin;99445;27;46552;4;t3062
wielkopolskie;Leszno;71456;130;31608;0;t3063
wielkopolskie;Poznań;1088088;583;518421;270;t3064
zachodniopomorskie;białogardzki;43928;0;20340;0;t3201
zachodniopomorskie;choszczeński;36196;0;16879;0;t3202
zachodniopomorskie;drawski;56860;0;26172;0;t3203
zachodniopomorskie;goleniowski;61869;0;28521;0;t3204
zachodniopomorskie;gryficki;34510;0;15727;0;t3205
zachodniopomorskie;gryfiński;55505;28;25976;12;t3206
zachodniopomorskie;kamieński;46673;43;21727;15;t3207
zachodniopomorskie;kołobrzeski;88279;37;42041;0;t3208
zachodniopomorskie;koszaliński;34155;0;15580;0;t3209
zachodniopomorskie;myśliborski;39813;0;18466;0;t3210
zachodniopomorskie;policki;48024;18;22911;0;t3211
zachodniopomorskie;pyrzycki;28555;80;13785;23;t3212
zachodniopomorskie;sławieński;51698;11;23981;0;t3213
zachodniopomorskie;stargardzki;87190;34;40476;5;t3214
zachodniopomorskie;szczecinecki;82468;0;37557;0;t3215
zachodniopomorskie;świdwiński;36787;131;17205;129;t3216
zachodniopomorskie;wałecki;38111;0;18282;0;t3217
zachodniopomorskie;łobeski;45176;0;19245;0;t3218
zachodniopomorskie;Koszalin;118552;0;55782;0;t3261
zachodniopomorskie;Szczecin;561279;108;260281;37;t3262
zachodniopomorskie;Świnoujście;39572;0;18864;0;t3263
Cały kraj;;35430974;18452;16588674;3746;t0000
