wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
kujawsko-pomorskie;sępoleński;47865;41;22096;0;t0413
kujawsko-pomorskie;świecki;76345;44;34888;0;t0414
kujawsko-pomorskie;toruński;70803;35;30958;0;t0415
kujawsko-pomorskie;tucholski;38693;0;17690;0;t0416
kujawsko-pomorskie;wąbrzeski;27383;20;12473;0;t0417
kujawsko-pomorskie;włocławski;63882;0;30397;0;t0418
kujawsko-pomorskie;żniński;52122;0;24629;0;t0419
kujawsko-pomorskie;Bydgoszcz;427322;322;200729;42;t0461
kujawsko-pomorskie;Grudziądz;121434;101;56262;6;t0462
kujawsko-pomorskie;Toruń;188900;131;87703;28;t0463
kujawsko-pomorskie;Włocławek;92257;43;41981;9;t0464
lubelskie;bialski;60630;106;27756;0;t0601
lubelskie;biłgorajski;53068;40;25191;0;t0602
lubelskie;chełmski;35720;4;16825;0;t0603
lubelskie;hrubieszowski;43831;37;20071;0;t0604
lubelskie;janowski;30019;0;14035;0;t0605
lubelskie;krasnostawski;40372;4;18611;0;t0606
lubelskie;kraśnicki;65489;30;30927;0;t0607
lubelskie;lubartowski;53958;0;25397;0;t0608
lubelskie;lubelski;82650;16;37647;0;t0609
lubelskie;łęczyński;39697;25;18956;0;t0610
lubelskie;łukowski;54840;34;25672;0;t0611
lubelskie;opolski;43936;64;20162;47;t0612
lubelskie;parczewski;27673;13;12786;0;t0613
lubelskie;puławski;96351;4;45892;0;t0614
lubelskie;radzyński;30271;0;14371;0;t0615
lubelskie;rycki;52763;46;25309;0;t0616
lubelskie;świdnicki;44913;24;21437;0;t0617
lubelskie;tomaszowski;54893;89;25564;2;t0618
lubelskie;włodawski;34637;0;16150;0;t0619
lubelskie;zamojski;47785;0;23151;0;t0620
lubelskie;Biała Podlaska;68704;103;32387;0;t0661
lubelskie;Chełm;62263;118;28485;62;t0662
lubelskie;Lublin;436773;65;201379;21;t0663
lubelskie;Zamość;87833;0;41311;0;t0664
lubuskie;gorzowski;28606;0;13318;0;t0801
lubuskie;krośnieński;50241;0;23921;0;t0802
lubuskie;międzyrzecki;65935;59;30813;13;t0803
lubuskie;nowosolski;89805;29;40479;0;t0804
lubuskie;słubicki;37510;11;17832;0;t0805
lubuskie;strzelecko-drezdenecki;49489;37;22421;1;t0806
lubuskie;sulęciński;29840;10;13648;0;t0807
lubuskie;świebodziński;54588;0;25356;0;t0808
lubuskie;zielonogórski;87590;52;40729;0;t0809
lubuskie;żagański;66913;0;30846;0;t0810
lubuskie;żarski;98374;44;46376;19;t0811
lubuskie;wschowski;26541;143;12643;64;t0812
lubuskie;Gorzów Wielkopolski;146784;9;68128;3;t0861
lubuskie;Zielona Góra;148856;32;71060;2;t0862
łódzkie;bełchatowski;72019;41;33004;1;t1001
łódzkie;kutnowski;87039;48;42055;20;t1002
łódzkie;łaski;35611;0;17032;0;t1003
łódzkie;łęczycki;50371;112;23193;81;t1004
łódzkie;łowicki;88948;0;42394;0;t1005
łódzkie;łódzki wschodni;36262;0;16400;0;t1006
łódzkie;opoczyński;58155;61;26278;20;t1007
łódzkie;pabianicki;106008;0;49950;0;t1008
łódzkie;pajęczański;29479;0;13392;0;t1009
łódzkie;piotrkowski;49015;36;22752;10;t1010
łódzkie;poddębicki;36596;0;17248;0;t1011
łódzkie;radomszczański;86635;92;40516;56;t1012
łódzkie;rawski;28053;114;12722;89;t1013
łódzkie;sieradzki;97935;207;44801;52;t1014
łódzkie;skierniewicki;23619;10;11195;1;t1015
łódzkie;tomaszowski;103591;0;48976;0;t1016
łódzkie;wieluński;86407;0;41189;0;t1017
łódzkie;wieruszowski;32517;0;14760;0;t1018
łódzkie;zduńskowolski;48933;0;22663;0;t1019
łódzkie;zgierski;127177;0;59839;0;t1020
łódzkie;brzeziński;34245;0;16286;0;t1021
łódzkie;Łódź;889865;198;421724;51;t1061
łódzkie;Piotrków Trybunalski;78978;30;37115;0;t1062
łódzkie;Skierniewice;70971;37;33619;1;t1063
małopolskie;bocheński;76283;242;34104;159;t1201
małopolskie;brzeski;65161;0;30196;0;t1202
małopolskie;chrzanowski;108904;28;50178;4;t1203
małopolskie;dąbrowski;41229;50;19237;0;t1204
małopolskie;gorlicki;83796;31;39583;0;t1205
małopolskie;krakowski;155075;61;72367;11;t1206
małopolskie;limanowski;86283;218;39508;42;t1207
małopolskie;miechowski;59777;96;28620;4;t1208
małopolskie;myślenicki;100020;91;47018;23;t1209
małopolskie;nowosądecki;127325;122;57259;17;t1210
małopolskie;nowotarski;127938;89;58266;0;t1211
małopolskie;olkuski;107956;145;50163;64;t1212
małopolskie;oświęcimski;118072;111;55588;37;t1213
małopolskie;proszowicki;42325;82;20074;0;t1214
małopolskie;suski;67281;115;31737;5;t1215
małopolskie;tarnowski;92932;103;42966;22;t1216
małopolskie;tatrzański;34611;70;16401;0;t1217
małopolskie;wadowicki;115737;100;51827;1;t1218
małopolskie;wielicki;107155;153;48436;21;t1219
małopolskie;Kraków;1161051;464;551717;114;t1261
małopolskie;Nowy Sącz;62295;0;29497;0;t1262
małopolskie;Tarnów;109825;245;50573;118;t1263
mazowieckie;białobrzeski;34602;36;16370;0;t1401
mazowieckie;ciechanowski;77902;20;36939;0;t1402
mazowieckie;garwoliński;80453;93;38259;2;t1403
mazowieckie;gostyniński;27346;0;13132;0;t1404
mazowieckie;grodziski;92979;2;42731;0;t1405
mazowieckie;grójecki;102112;44;48309;0;t1406
mazowieckie;kozienicki;42322;30;20128;0;t1407
mazowieckie;legionowski;73637;77;32211;36;t1408
mazowieckie;lipski;25674;45;12169;0;t1409
mazowieckie;łosicki;17927;16;8628;0;t1410
mazowieckie;makowski;39471;36;18445;0;t1411
mazowieckie;miński;125410;46;56441;5;t1412
mazowieckie;mławski;58374;40;27780;0;t1413
mazowieckie;nowodworski;107069;83;49957;45;t1414
mazowieckie;ostrołęcki;48329;4;22549;0;t1415
mazowieckie;ostrowski;48936;0;23571;0;t1416
mazowieckie;otwocki;88652;0;42536;0;t1417
mazowieckie;piaseczyński;237835;17;111845;9;t1418
mazowieckie;płocki;83134;0;39341;0;t1419
mazowieckie;płoński;77780;0;36155;0;t1420
mazowieckie;pruszkowski;130642;9;61868;0;t1421
mazowieckie;przasnyski;49159;8;23455;2;t1422
mazowieckie;przysuski;27465;20;12942;0;t1423
mazowieckie;pułtuski;45183;0;21597;0;t1424
mazowieckie;radomski;61173;108;28483;0;t1425
mazowieckie;siedlecki;30239;22;14483;0;t1426
mazowieckie;sierpecki;43102;0;20345;0;t1427
mazowieckie;sochaczewski;80877;0;38043;0;t1428
mazowieckie;sokołowski;41197;0;19418;0;t1429
mazowieckie;szydłowiecki;19672;11;8927;0;t1430
mazowieckie;warszawski zachodni;112055;0;53194;0;t1432
mazowieckie;węgrowski;44896;0;21458;0;t1433
mazowieckie;wołomiński;200917;265;91519;23;t1434
mazowieckie;wyszkowski;60843;0;28814;0;t1435
mazowieckie;zwoleński;27465;7;13061;0;t1436
mazowieckie;żuromiński;28537;0;13899;0;t1437
mazowieckie;żyrardowski;54811;0;25785;0;t1438
mazowieckie;Ostrołęka;68802;0;32961;0;t1461
mazowieckie;Płock;126741;202;58830;44;t1462
mazowieckie;Radom;228374;77;105572;48;t1463
mazowieckie;Siedlce;114881;60;54200;49;t1464
mazowieckie;Warszawa;2511469;1047;1180801;419;t1465
opolskie;brzeski;69800;0;32964;0;t1601
opolskie;głubczycki;40689;34;19369;1;t1602
opolskie;kędzierzyńsko-kozielski;78993;47;37542;39;t1603
opolskie;kluczborski;53080;0;25169;0;t1604
opolskie;krapkowicki;95167;73;43823;2;t1605
opolskie;namysłowski;27421;3;13003;0;t1606
opolskie;nyski;92269;0;44466;0;t1607
opolskie;oleski;47747;0;22669;0;t1608
opolskie;opolski;64845;0;30369;0;t1609
opolskie;prudnicki;38961;0;18295;0;t1610
opolskie;strzelecki;55505;0;25883;0;t1611
opolskie;Opole;184095;139;86770;9;t1661
podkarpackie;bieszczadzki;9745;0;4719;0;t1801
podkarpackie;brzozowski;45496;6;21363;3;t1802
podkarpackie;dębicki;64518;68;27839;0;t1803
podkarpackie;jarosławski;54330;162;25125;26;t1804
podkarpackie;jasielski;57975;120;26403;41;t1805
podkarpackie;kolbuszowski;22307;3;10345;0;t1806
podkarpackie;krośnieński;48967;0;23673;0;t1807
podkarpackie;leżajski;39597;29;18014;0;t1808
podkarpackie;lubaczowski;32039;6;14888;0;t1809
podkarpackie;łańcucki;39834;0;18968;0;t1810
podkarpackie;mielecki;86266;0;41011;0;t1811
podkarpackie;niżański;32003;17;15391;0;t1812
podkarpackie;przemyski;18885;0;9160;0;t1813
podkarpackie;przeworski;29161;24;13913;2;t1814
podkarpackie;ropczycko-sędziszowski;37533;36;17168;18;t1815
podkarpackie;rzeszowski;53742;27;25089;2;t1816
podkarpackie;sanocki;37437;0;17376;0;t1817
podkarpackie;stalowowolski;72183;0;34216;0;t1818
podkarpackie;strzyżowski;27016;27;13069;0;t1819
podkarpackie;tarnobrzeski;15114;93;6773;1;t1820
podkarpackie;leski;14017;12;6711;0;t1821
podkarpackie;Krosno;42826;35;20449;2;t1861
podkarpackie;Przemyśl;43740;30;20108;3;t1862
podkarpackie;Rzeszów;550387;374;257378;17;t1863
podkarpackie;Tarnobrzeg;60073;62;28249;2;t1864
podlaskie;augustowski;42144;10;19522;0;t2001
podlaskie;białostocki;61614;0;29483;0;t2002
podlaskie;bielski;35650;0;16985;0;t2003
podlaskie;grajewski;27466;13;13201;0;t2004
podlaskie;hajnowski;28677;0;13575;0;t2005
podlaskie;kolneński;21815;17;10262;0;t2006
podlaskie;łomżyński;15224;0;7257;0;t2007
podlaskie;moniecki;22757;0;10770;0;t2008
podlaskie;sejneński;11871;0;5582;0;t2009
podlaskie;siemiatycki;31140;0;14999;0;t2010
podlaskie;sokólski;42079;15;20162;1;t2011
podlaskie;suwalski;8498;0;4055;0;t2012
podlaskie;wysokomazowiecki;45978;85;21952;0;t2013
podlaskie;zambrowski;26147;27;12121;0;t2014
podlaskie;Białystok;479644;99;223970;33;t2061
podlaskie;Łomża;66452;17;31668;0;t2062
podlaskie;Suwałki;54753;24;25325;0;t2063
pomorskie;bytowski;66372;41;31085;0;t2201
pomorskie;chojnicki;84709;10;39948;0;t2202
pomorskie;człuchowski;40009;8;18120;0;t2203
pomorskie;gdański;57314;42;27444;0;t2204
pomorskie;kartuski;88555;120;41128;32;t2205
pomorskie;kościerski;61390;8;29445;0;t2206
pomorskie;kwidzyński;62122;99;29279;19;t2207
pomorskie;lęborski;55899;0;25939;0;t2208
pomorskie;malborski;40398;0;19221;0;t2209
pomorskie;nowodworski;31787;0;14832;0;t2210
pomorskie;pucki;57201;0;27055;0;t2211
pomorskie;słupski;45219;20;21583;0;t2212
pomorskie;starogardzki;96429;0;45355;0;t2213
pomorskie;tczewski;78456;79;36032;0;t2214
pomorskie;wejherowski;153783;35;72359;12;t2215
pomorskie;sztumski;41197;0;18814;0;t2216
pomorskie;Gdańsk;807758;334;384399;47;t2261
pomorskie;Gdynia;279560;23;126897;6;t2262
pomorskie;Słupsk;112660;34;53161;1;t2263
pomorskie;Sopot;92377;96;44840;44;t2264
śląskie;będziński;109247;0;51484;0;t2401
śląskie;bielski;106565;86;47248;1;t2402
śląskie;cieszyński;157396;21;73330;5;t2403
śląskie;częstochowski;88042;0;41513;0;t2404
śląskie;gliwicki;131053;50;57648;18;t2405
śląskie;kłobucki;56874;14;26552;0;t2406
śląskie;lubliniecki;52997;5;24499;0;t2407
śląskie;mikołowski;41783;0;19960;0;t2408
śląskie;myszkowski;54849;0;25995;0;t2409
śląskie;pszczyński;63933;42;30118;4;t2410
śląskie;raciborski;87927;26;41105;12;t2411
śląskie;rybnicki;25760;0;12489;0;t2412
śląskie;tarnogórski;145667;31;69552;1;t2413
śląskie;bieruńsko-lędziński;38434;54;18235;11;t2414
śląskie;wodzisławski;123336;74;57396;15;t2415
śląskie;zawierciański;101178;29;47044;0;t2416
śląskie;żywiecki;104211;40;49185;0;t2417
śląskie;Bielsko-Biała;214337;0;100328;0;t2461
śląskie;Bytom;142510;130;66732;0;t2462
śląskie;Chorzów;112769;38;52966;2;t2463
śląskie;Częstochowa;258411;16;120947;14;t2464
śląskie;Dąbrowa Górnicza;89590;0;41782;0;t2465
śląskie;Gliwice;274822;260;128764;88;t2466
śląskie;Jastrzębie-Zdrój;57716;240;27101;158;t2467
śląskie;Jaworzno;91385;156;42280;68;t2468
śląskie;Katowice;582561;72;273264;2;t2469
śląskie;Mysłowice;49523;0;23833;0;t2470
śląskie;Piekary Śląskie;37522;0;17531;0;t2471
śląskie;Ruda Śląska;181606;129;87404;1;t2472
śląskie;Rybnik;66299;0;30987;0;t2473
śląskie;Siemianowice Śląskie;87973;0;41824;0;t2474
śląskie;Sosnowiec;210221;30;97029;0;t2475
śląskie;Świętochłowice;40459;0;18977;0;t2476
śląskie;Tychy;111531;60;53403;0;t2477
śląskie;Zabrze;133855;11;60680;0;t2478
śląskie;Żory;61741;0;28857;0;t2479
świętokrzyskie;buski;50550;23;23630;0;t2601
świętokrzyskie;jędrzejowski;75489;67;35506;0;t2602
świętokrzyskie;kazimierski;24953;0;11409;0;t2603
świętokrzyskie;kielecki;114072;36;51690;8;t2604
świętokrzyskie;konecki;54542;71;25157;0;t2605
świętokrzyskie;opatowski;35397;6;16548;0;t2606
świętokrzyskie;ostrowiecki;88275;10;41514;4;t2607
świętokrzyskie;pińczowski;34878;18;15414;0;t2608
świętokrzyskie;sandomierski;76797;64;36019;10;t2609
świętokrzyskie;skarżyski;50497;28;23923;16;t2610
świętokrzyskie;starachowicki;62093;69;29154;0;t2611
świętokrzyskie;staszowski;36237;19;16927;2;t2612
świętokrzyskie;włoszczowski;44498;0;20630;0;t2613
świętokrzyskie;Kielce;279830;169;129919;38;t2661
warmińsko-mazurskie;bartoszycki;53492;0;25011;0;t2801
warmińsko-mazurskie;braniewski;29367;0;14049;0;t2802
warmińsko-mazurskie;działdowski;50675;0;23959;0;t2803
warmińsko-mazurskie;elbląski;36835;66;17798;0;t2804
warmińsko-mazurskie;ełcki;82501;147;35886;6;t2805
warmińsko-mazurskie;giżycki;42288;0;20447;0;t2806
warmińsko-mazurskie;iławski;66725;0;30724;0;t2807
warmińsko-mazurskie;kętrzyński;41144;0;19728;0;t2808
warmińsko-mazurskie;lidzbarski;29465;0;14038;0;t2809
warmińsko-mazurskie;mrągowski;28485;0;13194;0;t2810
warmińsko-mazurskie;nidzicki;46370;143;19091;0;t2811
warmińsko-mazurskie;nowomiejski;36330;0;16921;0;t2812
warmińsko-mazurskie;olecki;24165;67;11554;0;t2813
warmińsko-mazurskie;olsztyński;93811;0;44106;0;t2814
warmińsko-mazurskie;ostródzki;68409;0;32584;0;t2815
warmińsko-mazurskie;piski;49943;0;23375;0;t2816
warmińsko-mazurskie;szczycieński;54457;0;25896;0;t2817
warmińsko-mazurskie;gołdapski;18579;0;8658;0;t2818
warmińsko-mazurskie;węgorzewski;20255;0;9818;0;t2819
warmińsko-mazurskie;Elbląg;123893;0;59276;0;t2861
warmińsko-mazurskie;Olsztyn;225165;133;104674;85;t2862
wielkopolskie;chodzieski;39464;0;18455;0;t3001
wielkopolskie;czarnkowsko-trzcianecki;85276;155;39644;4;t3002
wielkopolskie;gnieźnieński;142602;232;67639;58;t3003
wielkopolskie;gostyński;77025;43;36646;0;t3004
wielkopolskie;grodziski;36375;0;17625;0;t3005
wielkopolskie;jarociński;54580;29;26115;0;t3006
wielkopolskie;kaliski;62253;37;29711;0;t3007
wielkopolskie;kępiński;45063;30;21347;0;t3008
wielkopolskie;kolski;63574;87;29673;0;t3009
wielkopolskie;koniński;75677;55;34794;0;t3010
wielkopolskie;kościański;63161;0;30000;0;t3011
wielkopolskie;krotoszyński;61063;19;29210;0;t3012
wielkopolskie;leszczyński;19894;0;9446;0;t3013
wielkopolskie;międzychodzki;33724;52;16089;0;t3014
wielkopolskie;nowotomyski;60161;7;28872;0;t3015
wielkopolskie;obornicki;78886;179;35512;50;t3016
wielkopolskie;ostrowski;129696;30;59472;0;t3017
wielkopolskie;ostrzeszowski;42420;26;19584;0;t3018
wielkopolskie;pilski;96353;0;46257;0;t3019
wielkopolskie;pleszewski;62112;12;29612;0;t3020
wielkopolskie;poznański;196637;0;93532;0;t3021
wielkopolskie;rawicki;53197;22;24463;0;t3022
wielkopolskie;słupecki;42848;51;20196;0;t3023
wielkopolskie;szamotulski;68739;0;32130;0;t3024
wielkopolskie;średzki;63320;23;30650;2;t3025
wielkopolskie;śremski;35239;0;16816;0;t3026
wielkopolskie;turecki;57693;38;27414;0;t3027
wielkopolskie;wągrowiecki;31496;0;14626;0;t3028
wielkopolskie;wolsztyński;49217;0;23582;0;t3029
wielkopolskie;wrzesiński;64554;0;30080;0;t3030
wielkopolskie;złotowski;42568;1;19823;1;t3031
wielkopolskie;Kalisz;108013;0;51333;0;t3061
wielkopolskie;Konin;100938;118;47398;3;t3062
wielkopolskie;Leszno;72394;258;32141;155;t3063
wielkopolskie;Poznań;1097415;375;522781;70;t3064
zachodniopomorskie;białogardzki;44371;0;20542;0;t3201
zachodniopomorskie;choszczeński;36813;0;17186;0;t3202
zachodniopomorskie;drawski;57382;0;26365;0;t3203
zachodniopomorskie;goleniowski;62915;20;28923;0;t3204
zachodniopomorskie;gryficki;35231;0;16209;0;t3205
zachodniopomorskie;gryfiński;56283;126;26428;100;t3206
zachodniopomorskie;kamieński;47407;43;22112;16;t3207
zachodniopomorskie;kołobrzeski;89243;5;42468;0;t3208
zachodniopomorskie;koszaliński;34529;26;15778;23;t3209
zachodniopomorskie;myśliborski;40406;0;18785;0;t3210
zachodniopomorskie;policki;48575;0;23199;0;t3211
zachodniopomorskie;pyrzycki;28759;36;13878;29;t3212
zachodniopomorskie;sławieński;52159;17;24170;0;t3213
zachodniopomorskie;stargardzki;88265;0;40997;0;t3214
zachodniopomorskie;szczecinecki;83114;0;37907;0;t3215
zachodniopomorskie;świdwiński;37486;4;17456;0;t3216
zachodniopomorskie;wałecki;38599;0;18609;0;t3217
zachodniopomorskie;łobeski;45760;0;19489;0;t3218
zachodniopomorskie;Koszalin;120005;0;56545;0;t3261
zachodniopomorskie;Szczecin;566217;117;262538;34;t3262
zachodniopomorskie;Świnoujście;40035;28;19075;2;t3263
Cały kraj;;35824579;16980;16778111;3726;t0000
